goods_id,goods_image,goods_name,goods_price,href,id,sales_volume,attr_name,example_img,counter_price,xinxin_price,bid_price_min
30JD,https://img.xinxinapp.net/community/imgs/20191009/5ecc3d136b4a91c5b4e43ce5c9a35b06_800x800.png?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 渐变爱我系列唇膏 #415/Joie De Vivre,148,xinxin://www.xinxinapp.cn?route=goodsDetail&id=7Lbq&goods_id=30JD&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,7Lbq,108.0,#415/Joie De Vivre,https://img.xinxinapp.net/community/imgs/20191009/8e2d4112b697b600dcd1d3c14c900418_400x400.png?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,182.0,148,148.0
Jrv,https://img.xinxinapp.net/community/imgs/20190610/d436626cbd6b9c05acaa0aefc7430c7d_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 倾慕唇膏3.5g #380/格调蜜桃,138,xinxin://www.xinxinapp.cn?route=goodsDetail&id=dz9&goods_id=Jrv&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,dz9,160.0,#380/格调蜜桃,https://img.xinxinapp.net/community/imgs/20190610/0f4be4ecc29d0421696fca7dea158145_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,270.0,138,138.0
30JD,https://img.xinxinapp.net/community/imgs/20191009/fff415bbefee08baec9557cce1987c8b_800x800.png?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 渐变爱我系列唇膏 #410/La Femme,130,xinxin://www.xinxinapp.cn?route=goodsDetail&id=wYb6&goods_id=30JD&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,wYb6,108.0,#410/La Femme,https://img.xinxinapp.net/community/imgs/20191009/669031eee696813c85627810cab63ccc_400x400.png?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,182.0,130,130.0
aKL,https://img.xinxinapp.net/community/imgs/20190610/1f2f3ce77fae1c6d69f91454d4775b05_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 子弹头唇膏口红3g #522/Spice It Up!,158,xinxin://www.xinxinapp.cn?route=goodsDetail&id=0mAB&goods_id=aKL&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,0mAB,3001.0,#522/Spice It Up!,https://img.xinxinapp.net/community/imgs/20190610/b0515f29d51ae9422bf81b1c57237310_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,170.0,158,158.0
aKL,https://img.xinxinapp.net/community/imgs/20190610/07b4a1f062dc2dfee9d82781f740d1f7_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 子弹头唇膏口红3g #813/Mocha暖暖奶茶色,114,xinxin://www.xinxinapp.cn?route=goodsDetail&id=9VXz&goods_id=aKL&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,9VXz,3001.0,#813/Mocha暖暖奶茶色热卖,https://img.xinxinapp.net/community/imgs/20190610/069557f2673bb73454e4274e823ceaf2_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,170.0,114,114.0
7vV3,https://img.xinxinapp.net/community/imgs/20191119/6082bb958b4d7e990f24ee55c95e7d31_404x404.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,L'OREAL/欧莱雅 小钢笔印迹唇釉7ml #129,114,xinxin://www.xinxinapp.cn?route=goodsDetail&id=XbnP&goods_id=7vV3&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,XbnP,3.0,#129,https://img.xinxinapp.net/community/imgs/20191119/fc512157b15c4c826452bdca0083a6d4_200x200.png?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,145.0,114,114.0
mNY,https://img.xinxinapp.net/community/imgs/20190610/4cb1ff035fea64c7736533edad7345c1_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 绝色倾慕液态唇膏7ml #305/Patently Peach,230,xinxin://www.xinxinapp.cn?route=goodsDetail&id=BdK6&goods_id=mNY&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,BdK6,24.0,#305/Patently Peach,https://img.xinxinapp.net/community/imgs/20190610/18b69b6488aef3607b6b27a3d90645dd_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,270.0,230,230.0
vA3g,https://img.xinxinapp.net/community/imgs/20191126/8842e839361f88ba459bdb7c38806d6f_1000x1000.png?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,3CE 新版丝绒唇釉6g #CHANGE MODE,105,xinxin://www.xinxinapp.cn?route=goodsDetail&id=lkwY&goods_id=vA3g&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,lkwY,0.0,,,,,
30mL,https://img.xinxinapp.net/community/imgs/20191024/9c0c416dd58eaeeaac735d41ff5cca71_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,3CE 柔顺丝滑唇釉 Childlike 温暖亮红色,94,xinxin://www.xinxinapp.cn?route=goodsDetail&id=GQpL&goods_id=30mL&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,GQpL,17.0,,,,,
Z1lx,https://img.xinxinapp.net/community/imgs/20191113/e56baedbb3637e9ccfa3315eb4904e21_716x716.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,KIKO 小黑管耀色口红3g #432/Hazelnut,79,xinxin://www.xinxinapp.cn?route=goodsDetail&id=6eYV&goods_id=Z1lx&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,6eYV,0.0,#432/Hazelnut,https://img.xinxinapp.net/community/imgs/20191113/7f0c288645d7bb259f4b410a1a9aec64_167x167.png?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,95.0,79,79.0
ywP,https://img.xinxinapp.net/community/imgs/20190725/5e41b2d273bcf5f23e8a3beff005e236_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 哑光唇釉丝绒雾面6ml #16/干枯玫瑰豆沙色,185,xinxin://www.xinxinapp.cn?route=goodsDetail&id=vwnE&goods_id=ywP&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,vwnE,121.0,#16/干枯玫瑰热卖豆沙色,https://img.xinxinapp.net/community/imgs/20190613/9b45df878a7cc9b36dca09d67a2b2566_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,335.0,185,185.0
kKP,https://img.xinxinapp.net/community/imgs/20190611/20e9a15128e0ceae1c09ea7f9a3c6a1e_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 磨砂唇膏3g #305/Burning Love梅子浆果,138,xinxin://www.xinxinapp.cn?route=goodsDetail&id=3mwY&goods_id=kKP&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,3mwY,1103.0,#305/Burning Love梅子浆果,https://img.xinxinapp.net/community/imgs/20190611/28651340a84cd3e17ff5971d047eff0a_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,170.0,138,138.0
ldm,https://img.xinxinapp.net/community/imgs/20190919/7f97992c6e33fd1bc766039700050429_600x600.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,DIOR/迪奥 磨砂红管液体唇釉 #966/Desire,231,xinxin://www.xinxinapp.cn?route=goodsDetail&id=b5zE&goods_id=ldm&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,b5zE,84.0,#966/Desire,https://img.xinxinapp.net/community/imgs/20190919/78c0f123b487d5ad91375d6f86b1296e_23x19.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,315.0,231,231.0
1oq,https://img.xinxinapp.net/community/imgs/20190919/50f8fd15a5182e83c572587c24d04a47_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,DIOR/迪奥 红管19秋季新款 #999/Bloom,235,xinxin://www.xinxinapp.cn?route=goodsDetail&id=vO9r&goods_id=1oq&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,vO9r,39.0,,,,,
kad3,https://img.xinxinapp.net/community/imgs/20191010/5cea4dac0f6d2b9c52e37721b23b2a41_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,LANCÔME/兰蔻 红管宝石唇膏 #02/Ruby Queen,276,xinxin://www.xinxinapp.cn?route=goodsDetail&id=RNgk&goods_id=kad3&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,RNgk,13.0,#02/Ruby Queen,https://img.xinxinapp.net/community/imgs/20191010/972ef187d5cef02f3e60387034330666_49x49.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,270.0,276,276.0
dZ5,https://img.xinxinapp.net/community/imgs/20191016/921a1e60acd14cfb2dc14a08c7c56704_690x690.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CHANEL/香奈儿 炫亮魅力印记唇釉6ml #824/Berry（19秋冬新色）,248,xinxin://www.xinxinapp.cn?route=goodsDetail&id=LdX9&goods_id=dZ5&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,LdX9,167.0,#824/Berry（19秋冬新色）,https://img.xinxinapp.net/community/imgs/20191016/508932e6013412a35542e46520288b0f_102x103.png?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,248,248.0
N7Y,https://img.xinxinapp.net/community/imgs/20190610/b44f932dc250ad6dc48e203b9451d3b0_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CHANEL/香奈儿 炫亮魅力丝绒哑光唇膏3.5g #62/Libre,242,xinxin://www.xinxinapp.cn?route=goodsDetail&id=wL2&goods_id=N7Y&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,wL2,158.0,#62/Libre热卖,https://img.xinxinapp.net/community/imgs/20190610/7b11d56e88a8a2e013ae09bf8bf50d5c_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,242,242.0
7gA,https://img.xinxinapp.net/community/imgs/20190610/77b8f1d8d5d596bb0ca76d1493652315_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GIVENCHY/纪梵希 细管粉色小羊皮变色高定香榭丝润唇膏2.2g #303/热辣玫瑰,226,xinxin://www.xinxinapp.cn?route=goodsDetail&id=R2l&goods_id=7gA&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,R2l,42.0,#303/热辣玫瑰,https://img.xinxinapp.net/community/imgs/20190610/c80fe28f1eb67203afbc54c295783548_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,315.0,226,226.0
0x9,https://img.xinxinapp.net/community/imgs/20190620/043750dcaeb26fc2d0499d7363813cb5_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,shu uemura/植村秀 无色限唇膏3.4g RD154,148,xinxin://www.xinxinapp.cn?route=goodsDetail&id=3NXz&goods_id=0x9&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,3NXz,10.0,RD154,https://img.xinxinapp.net/community/imgs/20190620/41dd39502a3652281c9f57bf5077e7da_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,215.0,148,148.0
E1b,https://img.xinxinapp.net/community/imgs/20190610/fc5c41aeecf502388562677484d7d129_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CHANEL/香奈儿 可可小姐唇膏3g #416/可可,188,xinxin://www.xinxinapp.cn?route=goodsDetail&id=g0pn&goods_id=E1b&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,g0pn,16.0,,,,,
Jpv,https://img.xinxinapp.net/community/imgs/20190614/be6214c7e1ef97df05227eee09e30fef_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GUERLAIN/娇兰 臻彩宝石唇膏3.5g N25,212,xinxin://www.xinxinapp.cn?route=goodsDetail&id=ZDNR&goods_id=Jpv&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,ZDNR,81.0,N25,https://img.xinxinapp.net/community/imgs/20190613/eb98973f1e014711b4af0342f81f15d9_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,270.0,212,212.0
dZ5,https://img.xinxinapp.net/community/imgs/20190612/e8e506a81e38277ad79ae579604f26a9_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CHANEL/香奈儿 炫亮魅力印记唇釉6ml #196/Précieux,224,xinxin://www.xinxinapp.cn?route=goodsDetail&id=PbJp&goods_id=dZ5&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,PbJp,167.0,#196/Précieux,https://img.xinxinapp.net/community/imgs/20190612/04889d002687c0743e701ef7328f475c_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,224,224.0
gx3,https://img.xinxinapp.net/community/imgs/20190614/1d41cef9a84c70e446dff92e4c65fc49_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GUERLAIN/娇兰 Kiss 亲亲黑管唇膏3.5g #344杨洋色,185,xinxin://www.xinxinapp.cn?route=goodsDetail&id=BL1P&goods_id=gx3&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,BL1P,16.0,#344杨洋色热卖,https://img.xinxinapp.net/community/imgs/20190612/36c73cc2aba50399fc2d1acce77c2f3e_886x886.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,310.0,185,185.0
pNd,https://img.xinxinapp.net/community/imgs/20190614/9b4f7af37596426e61840f67fd6cca05_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 纯口红方管唇膏3.8g #83/Fiery Red,236,xinxin://www.xinxinapp.cn?route=goodsDetail&id=5EXL&goods_id=pNd&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,5EXL,131.0,#83/Fiery Red,https://img.xinxinapp.net/community/imgs/20190614/936cc02addaea4c15176d073e284b6d5_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,236,236.0
rq0,https://img.xinxinapp.net/community/imgs/20190612/e3e74f44d4a4b08f2749b55c5773edb1_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 小胖丁哑光染唇液 #504/Nuda 元气珊瑚豆沙,198,xinxin://www.xinxinapp.cn?route=goodsDetail&id=d2vJ&goods_id=rq0&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,d2vJ,59.0,#504/Nuda 元气珊瑚豆沙,https://img.xinxinapp.net/community/imgs/20190612/109dfb46b11d255e8ddd2b617d9fea8f_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,340.0,198,198.0
N7Y,https://img.xinxinapp.net/community/imgs/20190610/72adaef680410dbccfc244ab1d3067a0_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CHANEL/香奈儿 炫亮魅力丝绒哑光唇膏3.5g #43/亲爱,217,xinxin://www.xinxinapp.cn?route=goodsDetail&id=6nmV&goods_id=N7Y&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,6nmV,158.0,#43/亲爱热卖,https://img.xinxinapp.net/community/imgs/20190610/5a9d937608d20e2e88fa3daf144161d9_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,217,217.0
lzw,https://img.xinxinapp.net/community/imgs/20190624/06565d404e4d7801e3036d713127067d_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CHANEL/香奈儿 可可小姐炫光唇膏3g #91/Boheme,229,xinxin://www.xinxinapp.cn?route=goodsDetail&id=wOeV&goods_id=lzw&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,wOeV,96.0,#91/Boheme热卖,https://img.xinxinapp.net/community/imgs/20190624/ca815cfe158dfb6d84046a46cab30ab6_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,229,229.0
vxL,https://img.xinxinapp.net/community/imgs/20190606/0e658842ea79f49614e76f7549934d57_500x500.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,DIOR/迪奥 烈焰蓝金唇膏口红3.5g #028/Actrice,175,xinxin://www.xinxinapp.cn?route=goodsDetail&id=vZL&goods_id=vxL&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,vZL,2210.0,#028/Actrice,https://img.xinxinapp.net/community/imgs/20190606/24e01b11dc8f3f0fa032bdcbacc9918d_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,315.0,175,175.0
oL1,https://img.xinxinapp.net/community/imgs/20190612/6569e12455b27e3664571970189ad266_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 漆光迷情黑管唇釉6ml #503/烟熏豆沙色,206,xinxin://www.xinxinapp.cn?route=goodsDetail&id=ZlvR&goods_id=oL1&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,ZlvR,187.0,#503/烟熏豆沙色,https://img.xinxinapp.net/community/imgs/20190612/93d7274b3667a8cf64cfa1b84de6bac6_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,310.0,206,206.0
rq0,https://img.xinxinapp.net/community/imgs/20190612/a59c1e5a76e5edb870c8aa1baba1881b_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 小胖丁哑光染唇液 #506/Fusion 优雅玫瑰豆沙,195,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Xok9&goods_id=rq0&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Xok9,59.0,#506/Fusion 优雅玫瑰豆沙热卖,https://img.xinxinapp.net/community/imgs/20190612/1ce494a42a7bc0472da51681e9b658e2_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,340.0,195,195.0
N7Y,https://img.xinxinapp.net/community/imgs/20190610/d2fa3376944a74467a2be6e9d3c7de74_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CHANEL/香奈儿 炫亮魅力丝绒哑光唇膏3.5g #57/Rouge Feu,235,xinxin://www.xinxinapp.cn?route=goodsDetail&id=7Xg&goods_id=N7Y&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,7Xg,158.0,#57/Rouge Feu,https://img.xinxinapp.net/community/imgs/20190610/ea4ef27b8ab0d4500a0dc41f784a4482_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,235,235.0
wrk,https://img.xinxinapp.net/community/imgs/20190612/7922ce86242012dfc0c68c04ebdde156_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 红管唇釉 #503/Red Fuchsia,215,xinxin://www.xinxinapp.cn?route=goodsDetail&id=krx3&goods_id=wrk&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,krx3,1890.0,#503/Red Fuchsia,https://img.xinxinapp.net/community/imgs/20190612/35a3b19191dfd042ce21fc795888e586_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,310.0,215,215.0
QG8K,https://img.xinxinapp.net/community/imgs/20191115/6d842f070df29ba463180f55b75c7cde_1355x1355.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,NARS 敢耀唇膏19圣诞限定3.9g Jane 陶红色,235,xinxin://www.xinxinapp.cn?route=goodsDetail&id=3ekX&goods_id=QG8K&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,3ekX,7.0,Jane 陶红色,https://img.xinxinapp.net/community/imgs/20191115/f1d326aa174d2623464b981e8818d13a_145x145.png?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,235,235.0
oL1,https://img.xinxinapp.net/community/imgs/20190612/d4a97f303ab8948a93114839c1470939_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 漆光迷情黑管唇釉6ml #501/Uptown 斩男桃花色,190,xinxin://www.xinxinapp.cn?route=goodsDetail&id=blNk&goods_id=oL1&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,blNk,187.0,#501/Uptown 斩男桃花色热卖,https://img.xinxinapp.net/community/imgs/20190612/1e3f4de323dac71c5e4ffeeb463e3812_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,310.0,190,190.0
xde,https://img.xinxinapp.net/community/imgs/20190918/ae6a843b400a66454bc9acb1a1b9e713_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GIVENCHY/纪梵希 红丝绒唇膏3.4g N14/Rose Boise,235,xinxin://www.xinxinapp.cn?route=goodsDetail&id=rQrA&goods_id=xde&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,rQrA,281.0,N14/Rose Boise,https://img.xinxinapp.net/community/imgs/20190918/8041c6b1813c9f15f6b461ec898d076e_104x89.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,345.0,235,235.0
ewl,https://img.xinxinapp.net/community/imgs/20190617/10e17679a754d34d10996bc34cddbd2e_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,LANCÔME/兰蔻 菁纯唇膏3.4g #134/血橙红（哑光）,215,xinxin://www.xinxinapp.cn?route=goodsDetail&id=rwD&goods_id=ewl&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,rwD,174.0,#134/血橙红（哑光）,https://img.xinxinapp.net/community/imgs/20190610/59f241add92b57ba46e6cced265592a2_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,270.0,215,215.0
r78,https://img.xinxinapp.net/community/imgs/20190610/1f302a17013dc5b6d0820373570867dc_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CHANEL/香奈儿 炫亮魅力柔雾磨砂黑管唇膏3.5g 114/ÉPITOME ,260,xinxin://www.xinxinapp.cn?route=goodsDetail&id=ERE&goods_id=r78&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,ERE,84.0,114/ÉPITOME ,https://img.xinxinapp.net/community/imgs/20190610/dc6816119d027033f4a4bf47dbd58cf6_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,260,260.0
lzw,https://img.xinxinapp.net/community/imgs/20190624/17656ab31089f4fcb548b6bf664e860c_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CHANEL/香奈儿 可可小姐炫光唇膏3g #90/Jour,264,xinxin://www.xinxinapp.cn?route=goodsDetail&id=ArPb&goods_id=lzw&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,ArPb,96.0,#90/Jour,https://img.xinxinapp.net/community/imgs/20190624/59c3d4682921e7015c42ed498cee5411_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,264,264.0
aEL,https://img.xinxinapp.net/community/imgs/20190613/18563355985195ec3f1f322414bafeba_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 莹亮纯魅圆管唇膏 #85,228,xinxin://www.xinxinapp.cn?route=goodsDetail&id=l8Xk&goods_id=aEL&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,l8Xk,825.0,#85,https://img.xinxinapp.net/community/imgs/20190613/fb211f2f7c0477120632264e7edde059_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,228,228.0
